903,"RT @findingnewo: ""Microsoft is sitting on a very big secret as to how Windows Phone integrates with Windows 8. It could be huge"" via @verge",0
904,"MICROSOFT & NOKIA to invest EUR18m to support app developers programme in Finland, for Windows Phone + Symbian platforms via @SlashGear",0
905,Nokia finally fed up with Symbian teams up with Microsoft Windows Phone 7 to counter the dreaded onslaught of Android mobile. #Symbian3 #WP7,0
906,"you know the expectations are set *very* high for #WP7 when @parislemon thinks it may be legit. Showtime, Microsoft.",0
907,@VoodooChief @DrMistry do you think microsoft is doing that on purpose in order to get more developer attention to WP7?,0
908,@HirokoTabuchi Thanks for the hat-tip. I do wonder whether Microsoft HQ knows this is one way WIndows phones are being promoted in Japan.,0
909,@maximumpc there's no such thing as windows phone 7! I wonder why Microsoft even bothers with updates!,0
910,Goddamn its nice having Microsoft Office on my Windows Phone. Finish some homework any time of the day.,0
911,"@Falcon_ Yeah, I spent all week listening to Microsoft speakers brag about IE9 and IE10 (platform preview 1 is out now) and windows phone 7",0
912,big fat & unmissable windows phone 7 adverts plastered all over the Metro newspaper. My tube train is a rolling advert for microsoft.,0
913,Just tried out a WP7 phone. It's strange to see such a minimalistic UI coming from Microsoft.,0
914,Even Jase finds the windows phone interface to be u-g-l-y #microsoftaintgotnoalibiwindowsphonesucks,0
915,"If #Android infringes 23 MS patents, #Microsoft could make $500M in licensing.  That's $499M more than MS makes from Windows Phone 7 #vMan",0
916,Microsoft CES keynote was aweful nothing new was shown...no windows 8 no new updates to windows phone no ie 9 updates....,0
917,Just spent 3 hours in line to swap my 1st generation iPhone for a new HTC Titan Windows phone for free at the Microsoft Store! Whoa.,0
918,RT @davidsteel: Microsoft Sued For Collecting WP7 Location Data Without Consent: While Apple has been catching much of the flak ... http ...,0
919,"RT@wsjindia Breaking News: #Nokia to form partnership with #Microsoft, adopt #Windows Phone platform",0
920,@vasudevg @MicrosoftIndia He should definitely endorse #wp7 and MS can grab some market share quickly :D,1
921,@microsoft i went to go demo new wp7 on your site. sure enough my browser isn't supported. reminds me of the 90's. wake up,0
922,RT @windowsphonenet: webOS devs: Microsoft offers free phones and training for Windows Phone 7 - ZDNet (blog): webOS devs: Microsoft ... ...,0
923,"RT @LanceSeidman: Is it just me, or is their room now for @Microsoft to beat the #iPhone with #WP7? I say, YES. As people are mad about  ...",0
924,"Leaked T-Mobile HTC HD7 with Windows Phone 7 inside, as a successor of HD2. 5Mpixel cam, 4G, 800x480 screen #WindowsPhone #Phone @Microsoft",0
925,"Spambait: iPad, iPhone, iPod, WinMo, Windows Phone, Apple, Microsoft, WANT, WANT, WANT",0
926,@Scobleizer I think Samsung is making a *huge* mistake. WP7 isn't going to have the impact #Microsoft says it will. Won't draw in enterprise,0
927,"CEOs from AT&T, HTC and Microsoft announce Titan II with 4G LTE, Windows Phone and 16 megapixel camera. (Sixteen!) #CES",0
928,"RT @crakkfr: @Microsoftbe Will you allow #ZuneMusicPass in Belgium ? Same way as Itunes, Deezer, Spotify #windowsphone #wp7be",0
929,Bravo ê_ notre + sympa partenaire! RT @buzzilla_no10: We just won Microsoft. We'll do their viral & social media campaign for Windows Phone 7,0
930,@DhaatuPramukh fuck that how can microsoft not have a skype app for windows phone when it owns skype?,0
931,RT @thocht: Can Microsoft get LG excited about Windows Phone again?: LG has more recently soured on Windows Phone as its bro... http://t ...,0
932,I love Microsoft for *not* using gradients in their interfaces for Windows Phone 7. Simple 2-color icons are very easy to recognize.,0
933,Microsoft's Windows Phone demo during the keynote was the worst demonstration of a product at CES yet.,0
934,Nokia will merge its app store with Microsoft's so that Windows Phone has a better developer ecosystem,0
935,Watching the Windows Phone 7 launch event in NYC. Microsoft is back big time! Apple and Google are paying much attention ^_^,0
936,"@ItsAaronR Awesome. :D I forgot where I read it, but I think Microsoft made a tool that converted Droid code to WP7 code.",0
937,@garywhitta It just occurred to me that perhaps Microsoft's plan is to have Skype be the FaceTime alternative on WP7. Interesting...,0
938,Angry Dev; We have NOT committed to doing a Windows Phone 7 version. Microsoft put the Angry Birds icon on their site without our permission,0
939,Was talking to a co-worker today about our WP7s.  We both agree.  Microsoft is on to something. They rock! Watch out iPhone/Droid! :),0
940,"We are not robots - Windows Phone. I see what you did there Microsoft, (Android robot)",0
941,contemplating switching from the #iphone to the @MicrosoftStore #windowsphone husband is a wp dev so the support should be good :),0
942,"Went to the #microsoft store in oakbrook today. Liked it, tried kinect, pretty cool. Tried #WP7, nice but things take too long to load.",0
943,"RT @WirelessLife: Analysts praise progress of Nokia / Microsoft #WP7 partnership, even as the market continues to remain skeptical http: ...",0
944,RT @newsp2p: Microsoft's Plan B to Make Money in Phones: Patents: Although Microsoft is still hoping that Windows Phone 7 pro... http:// ...,0
945,en direct des #Microsoft #Techdays #windowsphone #tryandlikeit,0
946,"In one week, with #Office365 and #WP7 Microsoft has put Google on the defenses.",0
947,windowsphone awesome! Microsoft is doing a great job :)TkZ,0
948,"RT @Failgunner: I can't search for @Torrie11 or @StacyKeibler on bing.com thanks to their stupid adult filter. Barring wp7, microsoft sucks.",0
949,RT @wp7_connect: Mango: Microsoft's Japanese Site Leaks New Features For WindowsPhone.com: Future features coming to Windowphone.... htt ...,0
950,Yet another app it doesn't have. RT @WinRumors: Microsoft confirms Windows Phone 7 devices don't contain Carrier IQ #wp7,0
951,#Microsoft inviting hackers and jailbreakers to their #wp7 platform.  Sales musn't be to expectations.  Still kudos.,0
952,Anyone got a cool app idea and want to launch it on Microsoft Windows Phone 7?,0
953,I wish Microsoft would make a new Zune running on WP7 for music and I could get the Evo 3D!! Best of both worlds!!!,1
954,"@WPConcierge @Microsoft @hotmail Yep, but really only Microsoft/WP7/Nokia mails are false positives. Even directly from ...@microsoft.com :D",0
955,"RT @besweeet: I might need to buy a WP7 phone. Microsoft genuinely supports homebrew/jailbreaking, which is full of wincake.",0
956,Microsoft Doesn't Expect Windows Phone 7 Sales To Catch Up To iOS or Android Any Time Soon,0
957,"RT @MSTechStudent: Let's kick it off ... What is your favorite way to play with Microsoft: PC, Xbox, Kinect, Windows Phone, Bing, Messen ...",0
958,"I can see why Microsoft might have chosen to not use the WP7 logo for Windows 8. They are the same logo, but not the same product...",0
959,"RT @whymicrosoft: #MS literally put ""their money where their mouth is"" to prove that #WindowsPhone is faster than your phone:  http://t. ...",0
960,"Microsoft offering free XBox game with WinPhone7 purchase to 12/31, includes Halo Reach. Only thing that makes me wish I waited 1 more week.",0
961,New post: Nokia Lumia 900 Windows Phone up fo http://www./02/2012/72813/nokia-lumia-900-windows-phone-up-for-pre-order-in-microsoft-stores-2,0
962,RT @MaxOverclocker: Microsoft to Spend $1 Billion on Promoting Kinect and Windows Phone 7: Microsoft is at a key juncture in its histo.. ...,0
963,It's funny that Microsoft is advertising Messenger for Mobile (on their own sites) when Messenger for #WP7 doesn't even exist...,0
964,"Exactly! RT ""@dfewgoodmen: @iYomiAdegboye Truth be told; Before @Nokia's forage into WP7, I had no interest whatsoever in Microsoft's WP!""",0
965,To build a holodeck: an exclusive look at Microsoft's Edison lab#N##N# #windowsphone #tryandlikeit,0
966,"Microsoft Offers Free Windows Phone Devices To Malware Infected Android Users &acirc;__‘"" Over 3,200 Applied?",0
967,Microsoft planning big AT&T Windows Phone launch party in NYC,0
968,"Microsoft has to fix the terrible performance of custom apps on #wp7. Every one I have tried lags badly, even ones they wrote. Shame.",1
969,RT @fakeselop: Microsoft should buy Skype- that way it would be easier to integrate into Windows Phones.,1
970,"Three separate ads for Windows Live, Windows Phone 7 and Bing in between the Big Bang Theory episode. You.... MICROsoft!",0
971,RT @opvard: Looks like Microsoft wants to bully phone manufacturers into using Windows Phone 7 by suing anyone who doesn't.,0
972,"Finally nokia microsoft partnership annonced , and we will see a windows phone made by nokia.... Sighhhhh",0
973,Wavefront Presents Microsoft WP7 WaveGuide Code for camp developers to build app for Windows Phone.On the 27th of March.,0
974,Microsoft Battles Delays in Windows Phone App Approvals: Microsoft is battling to reduce the time it takes to approve and publish Win...,0
975,RT @jbienz: I'm a Microsoft employee and I want to help you build Windows Phone apps. Meet me outside Ballroom D after this session to c ...,0
976,"I was pulled into a nap... just woke up to see an email from @Microsoft, looks like I won a #Windows phone at #CES2012 YIPPEE",0
977,"RT @nickwhittome: OK, thats it...  Until @microsoft confirm they will be upgrading at least the new Lumia phones to WP8 I am not recommend ...",0
978,"RT @Chassit: Microsoft really needs to clarify the usage of #WM, #WP, #Win7, and #WP7. It's well worth a million mentions that ""WM"" no l ...",1
979,"@tyrstag That'd b cool. With @Microsoft allocating $1B to #Kinect & #WP7 marketing, u would think they could send u a demo unit.",0
980,RT @bobegan After a week w/ a couple of Nokia 900's I say Nokia and Microsoft are back. The 800 was nice. 900 is better. #wp7,0
981,Xbox Companion App for Windows Phone Teased by Microsoft at Nokia World  #SMO #socialmedia,0
982,"MicrosoftStore I bought a hard drive for my Xbox, I have an HTC titan Windows phone and it is awesomnWK",0
983,I'd love to see #Skype come out of Beta for the #lumia900 launch. #wp7 #Nokia #Microsoft,1
984,"RT @WindowsPhoneUK: Congrats @brandonfoy RT @wmpoweruser Microsoft Hires Brandon Foy, The Man Behind Awesome Windows Phone Ad http://bit ...",0
985,Currently downloading.. Microsoft Expression blend for windows #windowsphone,0
986,"Ok rundown of the Microsoft CES Keynote. Windows Phone 7 is awesome, Nokia Lumia 900 and HTC Titan 2 (squee!)",0
987,"I think outside of Microsoft everybody is still calling it ""Windows Mobile"" instead of #windowsphone",0
988,"@dhh It is beautiful, ain't it? If Microsoft didn't half-ass it with the Zune here in Canada, I'd be all over that Windows Phone.",0
989,#Microsoft need to make some self-branded tablets and phones to fully compete with #Apple. #WP7,1
990,"...How to prevent IIS 6.0 from revealing internal address,Help make Microsoft developer technologies better,Windows Phone 7 Developer Heroes",0
991,"Flickr for Windows Phone 7 is the first non-Microsoft application which looks and works amazingly. Great work, guys!",0
992,I'm surprised that Microsoft shipped a Windows phone update on time. Hopefully the rest will be this way.,0
993,"Windows phone, you say? So long as it doesn't run on Vista. #CheapShotsAtMicrosoft",0
994,Good session at Microsoft #wp7nl,0
995,"So, there's suggestion app from Microsoft. Hope they'll grant our wishes. #WP7",1
996,Microsoft should have free Windows for mobile. Have some RIMM Windows phone.,1
997,"@albertxii same with a windows phone. Microsoft has spent so much $ on product placement, & it's always ridiculous w/ a 5 sec look at it",0
998,"Microsoft offers a 90mb+ ZIP containing photoshops assets for every control, view, menu etc in WP7. Everything. Well done, this is amazing.",0
999,"@markgosy Its WP7.5 not Nokia. I know, how mad is that. A smartphone that cannot do MMS in 2012! What are Microsoft thinking?",0
1000,rowiapp  the author of this review has a unhealthy dislike of Nokia  and  Microsoft  Windows Phone ;,0
1001,#nokia adopts #microsoft #windows phone 7!,0
1002,Good news for nokia but now Microsoft have to pull their finger out with wp7. Poor at the moment and needs mass improvement quick. #wp7,1
